timestamp,hand,x,y,z,roll,pitch,yaw
2025-11-24T20:03:02.455678,left,-0.06375071312836411,-0.4722222685813904,-0.8859016597270966,-7.613989605765047,42.085382663519376,157.6479948655377
2025-11-24T20:03:02.593324,left,-0.06285555181160873,-0.4796080142259598,-0.8023375272750854,13.857764617015306,45.7625652066037,-179.44257141648157
2025-11-24T20:03:02.703134,left,-0.038142303086800666,-0.4905189722776413,-0.7024621367454529,12.451019302001537,35.59834453597203,169.49712848090772
2025-11-24T20:03:02.871993,left,-0.029045611382784386,-0.45592091977596283,-0.594109058380127,20.916834414267615,30.757071765733976,175.64171965085282
2025-11-24T20:03:02.989732,left,-0.028775432441754845,-0.45606380701065063,-0.5856084227561951,19.627789174064983,32.001472555801165,172.4097925850387
2025-11-24T20:03:03.104981,left,-0.02347179630678653,-0.457194522023201,-0.5875492691993713,19.798449485770604,28.248196389532428,171.93127828845292
2025-11-24T20:03:03.244500,left,-0.022905915899187335,-0.4667353183031082,-0.582582414150238,20.322323177673457,26.877570429957686,174.01445557083161
2025-11-24T20:03:03.356139,left,-0.026263949395772812,-0.5688207745552063,-0.5745879411697388,15.250978272550412,27.674057632711847,176.91659008600357
2025-11-24T20:03:03.471727,left,-0.050346853248157686,-0.7194969654083252,-0.5853976905345917,-11.468739402352865,42.903426216061746,151.4019195916776
2025-11-24T20:03:03.587553,left,-0.038007635388787264,-0.7684933841228485,-0.6260024011135101,0.9954596592611241,30.72282556127525,166.29577734157527
2025-11-24T20:03:03.704037,left,-0.031169326376684126,-0.7665903568267822,-0.6263619065284729,4.94669915317665,26.003384396443728,170.28247673179365
2025-11-24T20:03:03.816247,left,-0.02266669550294864,-0.6735039055347443,-0.6149483025074005,12.234346042683887,18.01180584554754,-177.13283106334524
2025-11-24T20:03:03.929595,left,-0.028847953565893647,-0.5234098434448242,-0.6011382043361664,27.555920079001947,20.80742342279719,-168.76791595276563
2025-11-24T20:03:04.049371,left,-0.044144548097079905,-0.4427713602781296,-0.6175072193145752,12.163667319888246,43.11757136136814,169.66509375191504
2025-11-24T20:03:04.161655,left,-0.03022070077854977,-0.42636607587337494,-0.6264462769031525,17.830253386254583,34.0793036153699,171.49305329964557
2025-11-24T20:03:04.274907,left,-0.02865674645708083,-0.41981808841228485,-0.628200113773346,17.531766388881536,33.18118803062428,170.9502680535438
2025-11-24T20:03:04.390007,left,-0.030502619853983504,-0.4205043762922287,-0.6283377408981323,16.936460347249888,34.233012936197376,170.7842400454876
2025-11-24T20:03:04.504770,left,-0.03270515603460922,-0.4169657528400421,-0.6278153359889984,15.202964515904583,36.15645264007014,169.57688707045193
2025-11-24T20:03:04.618989,left,-0.03150214872462698,-0.4190030097961426,-0.630153477191925,15.623993673413418,35.69028050457595,168.43564403619578
2025-11-24T20:03:04.733811,left,-0.029402282778775657,-0.41785697638988495,-0.6322388648986816,16.296332334705095,33.49875385401069,170.34380934751746
2025-11-24T20:03:04.849550,left,-0.033174083047242675,-0.4190756678581238,-0.6325773596763611,15.806277867920913,36.47122294847265,170.27982297057662
2025-11-24T20:03:04.963859,left,-0.031766830867681506,-0.41988494992256165,-0.6346632838249207,15.836366614635397,35.513847062240146,170.06208413993582
2025-11-24T20:03:05.078083,left,-0.02431954254212343,-0.4154629409313202,-0.6381565630435944,19.483069104023194,29.33968680291778,172.6305495050908
2025-11-24T20:03:05.193997,left,-0.029743925978024777,-0.4155254364013672,-0.6419503688812256,17.704998171257504,34.370394930499295,172.02914861313602
2025-11-24T20:03:05.308250,left,-0.032075352657116696,-0.4181256741285324,-0.6468814015388489,16.240124493818072,36.26436361665103,170.93242575816342
2025-11-24T20:03:05.421790,left,-0.03209367769467519,-0.4197976291179657,-0.6515213251113892,15.706902534917424,36.456888301144495,170.6295106969985
2025-11-24T20:03:05.538979,left,-0.03286169815363138,-0.41881342232227325,-0.6511289179325104,15.818005825415577,37.090887557264146,170.94842725890797
2025-11-24T20:03:05.652671,left,-0.032074796142261164,-0.41815026104450226,-0.6497267484664917,16.059639006505492,36.000311828375885,171.87228015220583
2025-11-24T20:03:05.765213,left,-0.031688398822993236,-0.41924650967121124,-0.6495499610900879,16.316818316465987,35.45442996870321,171.90751459723182
2025-11-24T20:03:05.880945,left,-0.03195390852790325,-0.4195587635040283,-0.6498686671257019,16.365186329412627,35.857391647443755,172.08498173268524
2025-11-24T20:03:05.998829,left,-0.031769666787070605,-0.41978418827056885,-0.6503644585609436,15.967183802053777,35.6532809395953,171.4939419028644
2025-11-24T20:03:06.111020,left,-0.031338649659772955,-0.4206513464450836,-0.6515006124973297,16.19680292394247,35.37707349007513,171.26833782299968
2025-11-24T20:03:06.225128,left,-0.030821152404556074,-0.42076341807842255,-0.6521234810352325,16.53492423446021,35.02337917833939,170.95528691041588
2025-11-24T20:03:06.287202,left,-0.042277231346069755,-0.42182980477809906,-0.6530409455299377,14.9583329151071,43.3187989163432,174.89822748979594
2025-11-24T20:03:06.460073,left,-0.04737467340302004,-0.4246482253074646,-0.6564411222934723,11.527699920210091,45.20605613243122,172.6935353055651
2025-11-24T20:03:06.573915,left,-0.03245710917102684,-0.42235349118709564,-0.6559629738330841,14.588218913577398,36.50035156978713,173.69159669502267
2025-11-24T20:03:06.691542,left,-0.02255226251010356,-0.42187993228435516,-0.6583345532417297,16.128812676845694,27.525105703902952,174.36111198484724
2025-11-24T20:03:06.815246,left,-0.01906152279668305,-0.41906602680683136,-0.6599852442741394,16.224977850647768,24.716775145176207,174.20164421814965
2025-11-24T20:03:06.921334,left,-0.02553562865477943,-0.4143890291452408,-0.6612890660762787,15.17882298748756,31.005244313087026,174.77310544454195
2025-11-24T20:03:07.036469,left,-0.02926598715433215,-0.4127674847841263,-0.660760909318924,14.0762451244457,34.82216845648644,174.31283680586597
2025-11-24T20:03:07.149891,left,-0.036800110302198874,-0.4187239706516266,-0.6625630557537079,11.183853110401609,39.96863068378038,173.54194308717754
2025-11-24T20:03:07.264235,left,-0.03685596484962872,-0.42123234272003174,-0.6624986231327057,12.125266447130153,40.14606360072517,174.82289160676876
2025-11-24T20:03:07.378379,left,-0.04139365722262767,-0.4205436110496521,-0.6612940430641174,11.097087498098217,43.47509523550025,174.85907818037353
2025-11-24T20:03:07.495776,left,-0.03493240333076386,-0.4207652807235718,-0.6610431969165802,10.777125117822417,38.98588456098491,173.66405410380122
2025-11-24T20:03:07.607770,left,-0.03791136968443709,-0.42317473888397217,-0.6622913777828217,12.369411482221782,40.94596221199173,174.71832830912564
2025-11-24T20:03:07.722386,left,-0.034608567602170126,-0.421193927526474,-0.6606943607330322,9.625917327507793,40.18258589930573,170.21362021493525
2025-11-24T20:03:07.840343,left,-0.024771998356442282,-0.4198491871356964,-0.6616315841674805,13.30248183714507,31.242826655903613,173.85894398482014
2025-11-24T20:03:07.954187,left,-0.024874823593464157,-0.41888728737831116,-0.6621286571025848,13.874550894716691,30.7870170997001,174.47700358417032
2025-11-24T20:03:08.068808,left,-0.0336134758119897,-0.41717246174812317,-0.6606706976890564,12.29092134340545,39.265131397549574,174.7050096110436
2025-11-24T20:03:08.184851,left,-0.04025072669249141,-0.40812306106090546,-0.6589316725730896,14.397801250241146,45.97579606826746,177.6791361717585
2025-11-24T20:03:08.299179,left,-0.04022229663209487,-0.3992367833852768,-0.6634896993637085,18.886310955736317,44.387590857105465,-179.71141048105258
2025-11-24T20:03:08.414069,left,-0.0344885259478076,-0.39113089442253113,-0.6671694219112396,22.899723141958223,38.29978861537641,-177.2086250540801
2025-11-24T20:03:08.529377,left,-0.03279623432914036,-0.389440655708313,-0.674104630947113,25.699705424296567,35.16556557591825,-176.36875140289388
2025-11-24T20:03:08.642661,left,-0.01943162337261839,-0.37941114604473114,-0.6757790148258209,28.963984291362646,22.04438307829498,-174.48032399260347
2025-11-24T20:03:08.757778,left,-0.017092897065559498,-0.3706330507993698,-0.6781743764877319,29.17018781590506,19.920776320408233,-177.13614341536118
2025-11-24T20:03:08.872679,left,-0.016004854921206402,-0.3611580580472946,-0.6758164465427399,26.87373523025305,18.999889609945583,-178.15393422406152
